id,uuid,runnummer,boomhoogte,opkroonhoogte,kroondiameter,kroonoppervlak,stamdiameter,boomsoort,runnummer_attrs,bron_stam_positie,uid_gemeente
"2205",d1e3f85b-82a9-498d-bba0-d9cc7ddb70b1,"156",6.64543589868021,2.68186000024264,5.92399062725144,27.5625,"16",Gleditsia triacanthos,"156",lufo,"479654"
"2206",a2ee8bfa-a5db-4d31-914f-94a0e79256a7,"156",21.6524334386452,5.60822452053581,12.1497411378898,115.9375,"76",,"156",lufo,
"2207",e57257ed-879e-4716-b9cf-1d07140a1672,"156",7.7600015985628,2.89920031171975,6.19324965467619,30.125,"19",Gleditsia triacanthos,"156",lufo,"479625"
"2208",30727fa4-3d66-4052-a1a0-3c566cd41b73,"156",9.58587978270902,3.25524655762826,5.91054227703948,27.4375,"22",Ulmus `Homestead`,"156",lufo,"480602"
"2209",ad70cc72-24c5-414d-ae7d-08dd8278a612,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Liquidambar styraciflua `Worplesdon`,"156",gem,"481709"
"2210",172b8e10-4e77-4e27-b080-69490771b44e,"156",9.5902620508962,3.25610109992476,6.0765077797465,29,"22",Platanus hispanica,"156",lufo,"481597"
"2211",caddae8a-d54a-4d26-b09e-0a1a7912e956,"156",11.3410989030967,3.59751428610386,11.9920056319264,112.946695435907,"45",Ulmus `Lobel`,"156",lufo,"487489"
"2212",654d0fb6-6744-46a3-b84e-684c57c6f7d2,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Magnolia `Spectrum`,"156",gem,"481713"
"2213",cfb5800c-71c2-41b0-8ffc-798f52d52752,"156",6.64804742254763,2.68236924739679,4.04882194452476,12.875,"12",,"156",lufo,
"2214",7ff560d0-65e0-4d96-b2ce-2177c6e3ea12,"156",10.0477645695321,3.34531409105877,4.0291195310357,12.75,"17",,"156",lufo,
"2215",1410312a-a970-4340-b932-3e8041d92fec,"156",10.4045748925795,3.41489210405299,9.28773272418017,67.75,"34",Robinia pseudoacacia `Nyirségi`,"156",lufo,"479567"
"2216",afe13869-ad98-4758-bf55-09df6e6aca0d,"156",10.5155812546117,3.43653834464928,6.08305221651645,29.0625,"24",Platanus hispanica,"156",lufo,"481267"
"2217",e8fd36be-4750-4c31-b282-184950c711ef,"156",7.61486783682433,2.87089922818074,6.53096660140197,33.5,"20",Robinia pseudoacacia `Nyirségi`,"156",lufo,"479571"
"2218",4991ac8b-1177-45f1-8cf3-ca42b67a7f74,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Prunus avium,"156",gem,"479673"
"2219",909c5e3c-024f-4e42-9c8d-d9b21ec1d8fd,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Robinia pseudoacacia `Nyirségi`,"156",gem,"480533"
"2220",1e81f8e1-6398-4a1d-b6f9-af0cd3f7cdaf,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Platanus hispanica,"156",gem,"481291"
"2221",d90483bf-4288-487a-8c65-c565aced06e0,"156",6.03536327906833,2.56289583941832,2.27432092073362,4.0625,"7",,"156",lufo,
"2222",c5cbfb0b-afe3-4a9d-8909-d4998098667c,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Platanus hispanica,"156",gem,"481290"
"2223",e300f263-51f2-4db8-80ed-085606d77e68,"156",10.3288612070162,3.40012793536815,10.1554125038596,81,"36",Gleditsia triacanthos,"156",lufo,"479602"
"2224",60d2e6d7-7648-467e-9274-3007f672ce7a,"156",12.0494287561227,3.73563860744392,12.6188161316124,125.0625,"49",Ulmus hollandica `Pioneer`,"156",lufo,"479707"
"2225",52fb337f-8b07-4e5c-a2e0-ff81aa2f40a9,"156",8.76529245724868,3.09523202916349,4.67801289813694,17.1875,"17",,"156",lufo,
"2226",0d4de8de-eafd-4b14-b783-86939441e251,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Gleditsia triacanthos,"156",gem,"479661"
"2227",355e613b-1d6c-40a5-bc2e-6f923dd8e46a,"156",10.0470493725981,3.34517462765664,5.76053865837737,26.0625,"22",Robinia pseudoacacia `Nyirségi`,"156",lufo,"480531"
"2228",4156d23f-6e4c-4cb3-b855-ab3a7090ea88,"156",16.6753108694099,4.63768561953492,3.14127465715711,7.75,"21",,"156",lufo,
"2229",d6b2a2e2-3fbb-4b13-bc0e-593c745b37fd,"156",8.13871799402149,2.97305000883419,4.49029258075269,15.8357691167663,"15",Prunus avium,"156",gem,"479687"
"2230",e5b0b128-6804-4cae-b021-ba08ad468cb3,"156",15.9028997847565,4.48706545802751,10.4184294012424,85.25,"52",,"156",lufo,
"2231",451c30ae-2977-42ae-afce-b82770cba9b4,"156",8.35588844440486,3.01539824665895,6.51877057469705,33.375,"21",Platanus hispanica,"156",lufo,"481268"
"2232",01c7fded-9bcf-4e6b-9ee2-4de44b96d900,"156",7.28040036277366,2.80567807074086,6.85205868422835,36.875,"20",,"156",lufo,
"2233",64f45614-a447-42f8-97f7-e272246bd1ab,"156",10.2186808917394,3.37864277388918,8.6488625410045,58.75,"31",Ulmus `New Horizon`,"156",lufo,"480604"
"2234",dda08934-e47a-4c8a-b04d-7016f8f8ba19,"156",12.7355207557159,3.86942654736459,7.5903945483266,45.25,"34",Ulmus hollandica `Pioneer`,"156",lufo,"480601"
"2235",60ca861f-d47b-4e82-8b90-5316410d6aa9,"156",6.59070086245118,2.67118666817798,3.87816220936981,11.8125,"12",Robinia pseudoacacia `Nyirségi`,"156",lufo,"479600"
"2236",85a4d46f-ea4b-4c31-8586-cb80d3de31a3,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Pterocarya fraxinifolia,"156",gem,"481703"
"2237",283fe0ff-d92c-495a-8aa6-3ee7b0a5e0d9,"156",6.17009705073699,2.58916892489371,5.51349200875017,23.875,"15",Gleditsia triacanthos,"156",lufo,"479622"
"2238",317a6d96-2c16-4581-afe7-1c182f1de27c,"156",5.84222081228894,2.52523305839634,4.10736216661508,13.25,"11",Gleditsia triacanthos,"156",lufo,"479626"
"2239",e6cbc70d-093a-470d-a3d2-722111891b3f,"156",13.1121940691597,3.94287784348613,11.3330507399887,100.875,"48",Robinia pseudoacacia `Nyirségi`,"156",lufo,"479568"
"2240",99b4e78c-e675-49b0-ae38-0df4e4f3eb51,"156",8.4670378508617,3.03707238091803,8.12217482646062,51.8125,"26",,"156",lufo,
"2241",2125db70-8747-458d-99a3-73e257eaf53f,"156",11.4144212770645,3.61181214902758,11.6584013226719,106.75,"44",Platanus hispanica,"156",lufo,"474370"
"2242",aedb5b12-7791-44d0-9bf8-334e30beecaa,"156",7.32633099724814,2.81463454446339,1.91325996433145,2.875,"7",,"156",lufo,
"2243",69af06d1-21ee-422c-bcf4-8efb53cb7c3f,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Robinia pseudoacacia `Nyirségi`,"156",gem,"480530"
"2244",065aa112-f513-4f49-82c7-5752ba463fbe,"156",7.81212966071986,2.90936528384037,6.90988298942671,37.5,"21",Ulmus `Clusius`,"156",lufo,"479698"
"2245",877837b3-d569-4b40-ab3e-3493ccf6b315,"156",7.95514889808781,2.93725403512712,5.55662298161641,24.25,"18",Platanus hispanica,"156",lufo,"481276"
"2246",66461817-cb14-42c2-9492-0fced740b048,"156",10.7753788856647,3.48719888270461,12.0080963704185,113.25,"43",Ulmus `Clusius`,"156",lufo,"479697"
"2247",c3e7742f-4822-4e6d-8597-d1a9fce922d5,"156",6.02802810193802,2.56146547987791,4.20311773368298,13.875,"11",Prunus avium,"156",lufo,"479672"
"2248",684f73ba-db4e-4380-bde6-50da9024465a,"156",13.0479215264857,3.93034469766471,9.46595124436721,70.375,"41",Ulmus `New Horizon`,"156",lufo,"479699"
"2249",f0b7425d-dcd1-44e8-a3ba-920ff7e5cad5,"156",6.03806056888858,2.56342181093327,3.39687111532987,9.0625,"10",Platanus hispanica,"156",lufo,"1536650"
"2250",977d6702-66c7-49f8-840c-ca017d99c076,"156",13.0198733636897,3.92487530591948,5.93740851675669,27.6875,"28",Platanus hispanica,"156",lufo,"481292"
"2251",27e31fc3-8ea5-488b-b010-cc490507a3c6,"156",14.3379296926436,4.1818962900655,8.87273327460177,61.8307812443891,"42",Robinia pseudoacacia `Nyirségi`,"156",gem,"479605"
"2252",c8b0b543-71d5-4080-98d5-def6b1bc71c4,"156",7.81087832410841,2.90912127320114,7.09736144553628,39.5625,"22",Platanus hispanica,"156",lufo,"479616"
"2253",6370377c-1d7a-4907-99e7-f9636e767693,"156",8.23163759017712,2.99116933008454,7.18649977619982,40.5625,"23",Platanus hispanica,"156",lufo,"481238"
"2254",471bd929-1b70-4b26-8532-d867b65cf36c,"156",10.17883000715,3.37087185139426,7.06927521962861,39.25,"27",Platanus hispanica,"156",lufo,"481265"
"2255",e8f380ac-bf61-4241-a1e5-d35ed84c9607,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Liquidambar styraciflua `Worplesdon`,"156",gem,"481711"
"2256",843f669d-5c76-4d2c-a3c5-ca345f9ecc4f,"156",9.22293071006923,3.1844714884635,8.1074651708751,51.625,"27",Robinia pseudoacacia `Nyirségi`,"156",lufo,"479610"
"2257",cdc7cb6d-db82-4b05-b6d7-d6c41c1d09e7,"156",7.55223119493696,2.85868508301271,6.87524676635631,37.125,"20",Gleditsia triacanthos,"156",lufo,"479653"
"2258",ffe41760-41a7-44ba-9b73-7383e6f9f255,"156",12.6329076991736,3.84941700133885,11.2626146895044,99.625,"46",Ulmus cv.,"156",lufo,"487490"
"2259",51d9a8b7-4fbe-492c-9709-45e5bcd59dd5,"156",10.489846082967,3.43151998617856,9.20165364078046,66.5,"34",Robinia pseudoacacia `Nyirségi`,"156",lufo,"479611"
"2260",c08ebd7d-5868-421a-a5f5-fd8fcbecbbbb,"156",9.85243424153912,3.30722467710013,8.46710233731488,56.306625322005,"30",Robinia pseudoacacia `Nyirségi`,"156",lufo,"479563"
"2261",8855e0b1-ed11-41f1-a21a-9ee97620ac8a,"156",5.8011737399455,2.51722887928937,3.92912579079798,12.125,"10",Prunus avium,"156",lufo,"479671"
"2262",0904c917-3295-4c7d-abed-93d6a5389137,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Platanus hispanica,"156",gem,"481297"
"2263",2d1e2808-eb5e-49a9-bace-8ff03476541f,"156",9.66250722145373,3.27018890818348,8.28225696731313,53.875,"29",Platanus hispanica,"156",lufo,"481264"
"2264",c356da82-9ccf-43b1-979b-0d6c3465769d,"156",12.4720322758957,3.81804629379966,8.01864059608146,50.5,"35",Robinia pseudoacacia `Nyirségi`,"156",lufo,"480527"
"2265",5c9f26d0-cdd8-4e73-acd3-386887f2704c,"156",6.86180164679783,2.72405132112558,5.71894577744749,25.6875,"16",Platanus orientalis,"156",lufo,"487487"
"2266",96570d39-0ac3-40f1-9f87-e7c281fb5974,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Robinia pseudoacacia `Nyirségi`,"156",gem,"479607"
"2267",a09476ad-4c63-472d-b374-bfe28de86f98,"156",6.82779907962634,2.71742082052714,6.4881802107992,33.0625,"18",Prunus avium,"156",lufo,"479686"
"2268",aba1b316-5540-4288-9d63-8400ec972df6,"156",10.3754534650675,3.40921342568816,6.88103157744817,37.1875,"26",Robinia pseudoacacia `Nyirségi`,"156",lufo,"479562"
"2269",fa03e4c1-d3fb-4201-bfc1-7f3a171e1f9e,"156",8.8098445027459,3.10391967803545,1.59576912160573,2,"7",,"156",lufo,
"2270",e02877df-9147-4a4b-913e-9fdcfc903a57,"156",13.8955673665823,4.09563563648356,7.4528568441284,43.625,"36",Robinia pseudoacacia `Nyirségi`,"156",lufo,"480526"
"2271",2acfaabe-2db2-4f9d-9443-7c8fde53556a,"156",9.96673155190657,3.32951265262178,4.77898884008814,17.9375,"19",Platanus hispanica,"156",lufo,"481272"
"2272",8e3f1ac1-5547-4210-be9e-03dc1b4738b1,"156",8.69228154413678,3.08099490110667,7.8125489230943,47.9375,"25",Platanus hispanica,"156",lufo,"481303"
"2273",96e807d3-84b5-44d6-8c29-93dc0a968068,"156",12.5657571197775,3.8363226383566,7.6426346317697,45.875,"34",Robinia pseudoacacia `Nyirségi`,"156",lufo,"480528"
"2274",731cf035-b14c-400f-851b-87fe447e192c,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Platanus hispanica,"156",gem,"481239"
"2275",70e00db3-7d9e-4d06-bc47-f5df2fa76836,"156",6.5279507571802,2.65895039765014,5.72589890558072,25.75,"16",,"156",lufo,
"2276",a3ab5a78-c19d-4063-aee3-934e36bd2bd3,"156",7.01734403660442,2.75438208713786,4.52232353854836,16.0625,"14",Prunus avium,"156",lufo,"479670"
"2277",14b36a18-2606-44db-8e98-f2cd8ead79bb,"156",10.119159940203,3.35923618833959,9.04904515519622,64.3125,"32",Ulmus `Cathedral`,"156",lufo,"480605"
"2278",5e40194a-5b33-4d3b-95a1-8e02e321d163,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Magnolia `Spectrum`,"156",gem,"481712"
"2279",86454616-d5b7-4369-b0a1-905002ee2d60,"156",5.76621857277329,2.51041262169079,4.19364056777097,13.8125,"11",Prunus avium,"156",lufo,"479669"
"2280",8d2c5ecc-2f48-41a1-a372-7e4a607f214b,"156",37.7060447385547,8.73867872401816,5.41886399538268,23.0625,"62",,"156",lufo,
"2281",e9257bdf-6acd-4b3d-8dea-cbcbbabc447c,"156",11.4583033568663,3.62036915458893,12.6408687543326,125.5,"47",,"156",lufo,
"2282",2b2788cd-ad53-4748-8a19-b54ec62ec72f,"156",8.30207649338733,3.00490491621053,8.03846421247924,50.75,"25",Gleditsia triacanthos,"156",lufo,"479656"
"2283",c6ff406e-f27c-40ab-ad2e-9c36515e9121,"156",9.09618780711749,3.15975662238791,6.56741879111601,33.875,"23",Platanus hispanica,"156",lufo,"481269"
"2284",93dcc8dd-3a95-4463-8281-cfc0938570f2,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Ulmus `Columella`,"156",gem,"480599"
"2285",0a5647c5-2a28-448b-a454-191777cf38fd,"156",7.02120868800664,2.75513569416129,7.27454593621177,41.5625,"20",Prunus avium,"156",lufo,"479685"
"2286",3e578ff6-0b02-44ec-935d-3dabfcb50f1a,"156",7.95559007866647,2.93734006533996,4.73717711046961,17.625,"16",,"156",lufo,
"2287",a150d74c-0b22-428a-8c89-7eadf5a0f444,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Gleditsia triacanthos,"156",gem,"479663"
"2288",16bdfbea-d81a-4747-9ead-a797b1dd9717,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Platanus hispanica,"156",gem,"481232"
"2289",94d5683b-6b03-4e74-8bc3-2f03c69c5682,"156",9.4179009697466,3.22249068910059,5.32255388609241,22.25,"20",Platanus hispanica,"156",lufo,"481266"
"2290",f6d2095d-0602-4213-9c87-81854b5da850,"156",8.90212892690188,3.12191514074587,6.25080303073616,30.6875,"22",Platanus hispanica,"156",lufo,"481302"
"2291",47b78285-4d2b-4a2d-9c73-71daf3896b99,"156",9.71103117882276,3.27965107987044,7.3777361390489,42.75,"27",Platanus hispanica,"156",lufo,"481305"
"2292",bbd5cabd-a4eb-4e12-aafe-8f0749fc3127,"156",12.3935000230129,3.80273250448752,11.6549879420329,106.6875,"47",,"156",lufo,
"2293",e4767e4f-428e-4933-a183-330b9d4306b3,"156",14.3379296926436,4.1818962900655,11.2035559688717,98.5829154196981,"51",Gleditsia triacanthos,"156",gem,"479658"
"2294",363edd9f-1c0c-495c-9af0-9a83f9c1d5a8,"156",6.14300353667567,2.58388568965176,3.20398093462293,8.0625,"9",,"156",lufo,
"2295",5979a569-7147-402e-a512-09df7ad4338e,"156",10.9251724462841,3.5164086270254,8.2050314397857,52.875,"32",Platanus hispanica,"156",lufo,"481234"
"2296",139a2032-43b1-40fd-842c-fad25650eb5e,"156",9.34180518495953,3.20765201106711,3.56824823230554,10,"14",Platanus hispanica,"156",lufo,"481293"
"2297",f54a4a63-54d9-4cd2-8379-2bdfe3cd30a5,"156",8.69090519830372,3.08072651366923,7.38312725130579,42.8125,"24",Platanus hispanica,"156",lufo,"481237"
"2298",9e2e4a52-0d32-450b-8308-bc8c2f2f743d,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Ulmus `Clusius`,"156",gem,"480600"
"2299",30e029e5-b167-46e4-8a2e-c16e656f5983,"156",47.8428595743602,10.7153576170002,5.24726644596002,21.625,"73",,"156",lufo,
"2300",cde0f4fc-a782-48ed-9b20-9df0d02e1c33,"156",13.8177713916708,4.0804654213758,7.5851507518124,45.1875,"36",Robinia pseudoacacia `Nyirségi`,"156",lufo,"480529"
"2301",1faebda6-493f-400a-9824-c5becbe116fb,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Robinia pseudoacacia `Nyirségi`,"156",gem,"479608"
"2302",4256c124-1ae1-4699-9ae4-eeeeb28bacb8,"156",9.63559541454858,3.26494110583697,7.92380117429461,49.3125,"28",Robinia pseudoacacia `Nyirségi`,"156",lufo,"479604"
"2303",a20f5107-17b3-4fde-8fc1-8259cc780de5,"156",6.15458514943238,2.58614410413931,0.690988298942671,0.375,"3",,"156",lufo,
"2304",2cf051b7-7a5b-4cd2-9eea-a60e430f543c,"156",8.86702503892688,3.11506988259074,4.66949967379693,17.125,"17",Ulmus `Lobel`,"156",lufo,"480608"
"2305",fbe307ad-c5c0-4e0b-8c7b-b6d266477db8,"156",8.28926557717667,3.00240678754945,7.61655937789471,45.5625,"24",Gleditsia triacanthos,"156",lufo,"479666"
"2306",3698c0df-f139-41c9-a8b9-77a11f7970e6,"156",10.1786447510081,3.37083572644658,7.31273279143145,42,"27",Ulmus `Dodoens`,"156",lufo,"479693"
"2307",6df02cba-20c0-4f77-9a35-618daaa5a3db,"156",6.66647592030184,2.68596280445886,5.44815536550111,23.3125,"15",Platanus hispanica,"156",lufo,"479617"
"2308",91414b04-0782-48df-8741-085b8790de10,"156",11.6034888781562,3.64868033124046,2.3936536824086,4.5,"12",,"156",lufo,
"2309",ad4f6e18-323a-4db2-8053-7498109843d8,"156",9.9432674319423,3.32493714922875,6.95579633830205,38,"26",Robinia pseudoacacia `Nyirségi`,"156",lufo,"479609"
"2310",ba4be288-9951-4879-92a3-dd44fd35507a,"156",7.56996522428061,2.86214321873472,8.11727456970901,51.75,"23",Prunus avium,"156",lufo,"479684"
"2311",af16c286-d9a0-4dc3-9584-3f2eabfef1cd,"156",10.1643205034101,3.36804249816497,7.44751620793977,43.5625,"28",Robinia pseudoacacia `Nyirségi`,"156",lufo,"479565"
"2312",52e8695f-d931-4526-b0a7-d10171f11e2d,"156",9.76237228598451,3.28966259576698,5.32255388609241,22.25,"20",Platanus hispanica,"156",lufo,"481236"
"2313",a89a40e6-8482-4782-b590-f4076a7c765c,"156",9.6256173141355,3.26299537625642,6.0633977153266,28.875,"22",,"156",lufo,
"2314",834d3f04-2a15-4e21-9425-48316fd9647f,"156",9.70460547883235,3.27839806837231,7.00140860629515,38.5,"25",Platanus hispanica,"156",lufo,"481306"
"2315",0f4b7667-2fa9-4173-958a-fecd959c5c8e,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Liquidambar styraciflua,"156",gem,"481705"
"2316",3a2a437e-315b-4db8-b9af-f78e3291ee25,"156",10.761679375166,3.48452747815737,10.630146264057,88.75,"39",Platanus hispanica,"156",lufo,"479619"
"2317",122e7e28-8757-4b72-9912-3815a7a063f5,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Robinia pseudoacacia `Nyirségi`,"156",gem,"479606"
"2318",cbe01dce-8470-48cb-8f49-43b56fdc4b08,"156",6.77457977050758,2.70704305524898,5.68405255496945,25.375,"16",,"156",lufo,
"2319",ccffd119-a378-42f6-83d9-f3b587f625f1,"156",6.64568246950469,2.68190808155341,5.31507313202852,22.1875,"15",Gleditsia triacanthos,"156",lufo,"479623"
"2320",63c4d75a-3e3e-4373-9cc4-47d33ef245c8,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Robinia pseudoacacia `Nyirségi`,"156",gem,"480534"
"2321",8e083a22-f9b1-4661-a6b1-ee43faa8e433,"156",5.88247997986254,2.53308359607319,3.05132170884616,7.3125,"9",Liriodendron tulipifera,"156",lufo,"481405"
"2322",86cbff10-06b2-45d4-9dc1-bd6e3f5dec2f,"156",9.51451245676208,3.24132992906861,7.75632441873962,47.25,"27",Robinia pseudoacacia `Nyirségi`,"156",lufo,"479564"
"2323",55202e1d-3623-4b2d-8856-c24ce62c5f05,"156",10.7095669747995,3.47436556008591,6.16104324992262,29.8125,"25",Robinia pseudoacacia `Nyirségi`,"156",lufo,"479599"
"2324",9bf374c9-a892-4168-9993-3a66090a9161,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Platanus hispanica,"156",gem,"481296"
"2325",e9cb369e-e277-498a-b248-49d0f0c08439,"156",11.7524689910493,3.67773145325462,8.25338207302505,53.5,"34",Platanus hispanica,"156",lufo,"483373"
"2326",27ec04cc-ebd9-4073-9679-ace07c9f5dfe,"156",7.05836399791036,2.76238097959252,5.11673608256443,20.5625,"15",,"156",lufo,
"2327",be9f46c0-ea8c-4ef0-afcb-5d6099cb3ba2,"156",15.2449386400977,4.35876303481905,5.95079615160415,27.8125,"32",Robinia pseudoacacia `Nyirségi`,"156",lufo,"480532"
"2328",1e50836a-528b-4c89-9f83-97d4fe1ecdf4,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Magnolia `Spectrum`,"156",gem,"481714"
"2329",375f97bc-ff06-4d1d-a3c0-b14551b6ae94,"156",6.34054958669324,2.62240716940518,3.31386346630949,8.625,"10",,"156",lufo,
"2330",d85819e4-d5b1-4946-9c7c-3a24c7d4a8aa,"156",6.90123518329859,2.73174086074322,6.09612001292277,29.1875,"17",Gleditsia triacanthos,"156",lufo,"479624"
"2331",9fd41206-6158-4c13-8c9b-67ce7db3ab82,"156",8.42160434273617,3.02821284683355,4.7706558104878,17.875,"17",Platanus hispanica,"156",lufo,"481235"
"2332",26c09860-3b4b-474e-9f77-6b0c95abc253,"156",5.89341814864775,2.53521653898631,1.93394445697376,2.9375,"6",Robinia pseudoacacia `Nyirségi`,"156",lufo,"479603"
"2333",5e5eaf8e-4ff6-4dbe-8f77-5be5d7435e07,"156",8.10491006821658,2.96645746330223,7.16987075327597,40.375,"22",,"156",lufo,
"2334",8924d873-c281-4b4d-920e-055d2c433bf5,"156",9.85243424153912,3.30722467710013,5.6213642539936,24.818374677995,"22",Ulmus `Plantijn`,"156",gem,"480606"
"2335",213839e9-f1ae-4cdd-bbc5-fcda4d332af3,"156",9.89462155908372,3.31545120402132,5.12450637721944,20.625,"20",Platanus hispanica,"156",lufo,"481273"
"2336",e7486926-1806-403f-bfc8-b09d728865cc,"156",8.78998442479384,3.1000469628348,8.2050314397857,52.875,"27",Gleditsia triacanthos,"156",lufo,"479657"
"2337",d1921104-33b8-4b41-98bb-8ece5847fd6e,"156",10.1732770857794,3.36978903172699,9.22324872713612,66.8125,"33",Robinia pseudoacacia `Nyirségi`,"156",lufo,"479570"
"2338",e098625d-3161-48f1-a4d9-84bfe8ce32b6,"156",14.3379296926436,4.1818962900655,11.8727422888065,110.711303335881,"53",Ulmus `Lobel`,"156",lufo,"487491"
"2339",15aa8f3d-4dd8-4fa1-bda1-808c49cd8562,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Ulmus `Columella`,"156",gem,"479692"
"2340",f3d0b983-1278-4daa-813d-6683cbae07aa,"156",5.93662949704634,2.54364275192404,2.12976897294496,3.5625,"7",Platanus orientalis,"156",lufo,"479618"
"2341",a10f4457-6197-4028-ab55-32d669e55613,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Platanus hispanica,"156",gem,"481289"
"2342",25594d21-7122-43b4-9ae4-c2a2e7cfa41f,"156",13.6464506993726,4.04705788637765,5.68405255496945,25.375,"28",Platanus hispanica,"156",lufo,"481294"
"2343",049e6f9c-1b08-4ee5-ad9d-bc003f97c482,"156",9.95104609718092,3.32645398895028,5.33002414083682,22.3125,"21",Ulmus hollandica `Groeneveld`,"156",lufo,"480609"
"2344",28780f37-36b2-41f4-9adf-0b3ea9eb9667,"156",6.5995754736854,2.67291721736865,5.35980104370369,22.5625,"15",Prunus avium,"156",lufo,"479668"
"2345",90866eea-7f74-4fb7-8e06-02a2d07698fb,"156",6.12078620324707,2.57955330963318,4.25953794588991,14.25,"12",Liquidambar styraciflua `Worplesdon`,"156",lufo,"481708"
"2346",27f27f69-61ae-4118-b95e-a6820cc8c5d3,"156",7.48238446958034,2.84506497156817,6.66961817454228,34.9375,"20",Gleditsia triacanthos,"156",lufo,"479660"
"2347",1f353db7-a08c-4cf7-9077-1bbdecda81ac,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Ulmus `Lobel`,"156",gem,"487488"
"2348",8afd2fca-7a84-4471-ab25-51c2ba471f97,"156",8.64838556276197,3.07243518473858,7.71517651880816,46.75,"25",Pterocarya fraxinifolia,"156",lufo,"481707"
"2349",b319c590-15ab-4bf4-9d4f-a0e8004a6e58,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Liriodendron tulipifera,"156",gem,"481715"
"2350",92117ac8-463c-4a81-84a3-92df02962b62,"156",8.99696806175454,3.14040877204213,6.68749123429875,35.125,"23",Robinia pseudoacacia `Nyirségi`,"156",lufo,"479601"
